44.1074,2.2,5.2,9.1128
47.1075,2.2,5.2,9.3899
50.1889,2.2,5.2,9.6484
52.9419,2.2,5.2,9.8562
55.8841,2.2,5.2,10.0535
59.0283,2.2,5.2,10.2379
62.3886,2.2,5.2,10.4068
65.9803,2.2,5.2,10.5572
69.8201,2.2,5.2,10.6858
73.9261,2.2,5.2,10.789
78.3176,2.2,5.2,10.8625
83.0164,2.2,5.2,10.9018
